job_id,job_posting_url,company_name,title,location,description_clean,desc_len,work_type,contract_type,contract_type_raw,remote_allowed,salary_min,salary_max,pay_period_raw,currency,salary_source,pay_period,salary_suspect,salary_unit_conflict,salary_annual_min,salary_annual_max,salary_outlier_monthly,salary_outlier_hourly,title_hint,years_hint,experience_label,is_confident,platform_experience_label,scraped_time_ms,original_listed_time,lang
obsluga-klienta-w-jezyku-rumunskim-mygift-pl-CID4-IDU081S,https://www.olx.pl/oferta/praca/obsluga-klienta-w-jezyku-rumunskim-mygift-pl-CID4-IDU081S.html,UNKNOWN,Obsługa klienta w języku rumuńskim - MyGift.pl,"Warszawa, Targówek","W MyGift stawiamy na innowacyjność, rozwój wewnętrzny całego zespołu i doskonałą atmosferę pracy. Nasze zaangażowanie przekłada się na tworzenie wyjątkowej kolekcji prezentów, która daje radość naszym klientom oraz ich bliskim. Dołącz do zespołu, na który zawsze możesz liczyć, rozwijaj się i osiągaj z nami kolejne sukcesy! Poszukujemy sumiennej i pozytywnej osoby, która będzie telefonicznie oraz mailowo obsługiwać klientów sklepu internetowego (rynek rumuński). Do obowiązków na tym stanowisku należeć będzie również tłumaczenie tekstów oraz pomoc w budowaniu naszej marki za granicą. Co będziesz u nas robić? Pomagać w rozmowach z kontrahentami; Planować rozwój sklepu na rynek rumuński; Utrzymywać kontakt z klientem: mailowy, telefoniczny, live chat; Tłumaczyć teksty na język rumuński; Przyjmować zamówienia do realizacji w systemie administracyjnym sklepu; Zarządzać statusami zamówień w panelu administracyjnym; Przyjmować oraz wykonywać zwroty zamówień. Czego wymagamy? Bardzo dobrej znajomość języka rumuńskiego (B2+, Native speaker - mile widziany); Sumienności, samodzielności i odpowiedzialności za powierzone zadania; Rzetelności w wykonywaniu zadań; Umiejętności logicznego myślenia; Doskonałych umiejętności organizacyjnych i dbałości o szczegóły; Biegłości w obsłudze komputera. Znajomości pakietu Office, Google Docs; Pozytywnego nastawienia i chęci pracy w zespole. Mile widziany status studenta; Mile widziane doświadczenie w pracy na podobnym stanowisku. Co oferujemy: Przyjazne miejsce pracy, w którym możesz się szybko rozwijać. Możliwość pracy w pełni zdalnej lub hybrydowej; Wynagrodzenie dostosowane do Twojego doświadczenia oraz wykonywanych obowiązków. Luźną atmosferę, elastyczne godziny pracy i brak dress code’u. Codzienne wsparcie młodego, przyjaznego zespołu. Prywatną opiekę medyczną oraz pakiet multisport. Fajne imprezy integracyjne. ;) Aby wziąć udział w procesie rekrutacji prześlij nam proszę następujące informacje: Swoje aktualne CV; Informację o godzinowej dostępności w tygodniu; Opcjonalnie list motywacyjny i kilka zdań uzasadniających wybór naszej firmy.",2102,FULL_TIME,"Umowa o pracę, Samozatrudnienie, Umowa zlecenie","Umowa o pracę, Samozatrudnienie, Umowa zlecenie",1.0,,,,,NONE,,False,False,,,False,False,,,,False,,1760217318000,1760217318000,pl
pracownik-ksiegowosci-wsparcie-ksiegowosci-zewnetrznej-CID4-ID16UEmj,https://www.olx.pl/oferta/praca/pracownik-ksiegowosci-wsparcie-ksiegowosci-zewnetrznej-CID4-ID16UEmj.html,UNKNOWN,Pracownik księgowości - wsparcie księgowości zewnętrznej,"Katowice, Śródmieście","Poszukujemy odpowiedzialnej osoby na stanowisko wsparcia księgowości Oczekiwania: -bardzo dobra znajomość prawa podatkowego, -doświadczenie w pracy minimum 2 lata, -dokładność, skrupulatność, -znajomość systemów księgowych, -pozytywne nastawienie do pracy. Zadania: -przygotowywanie dokumentów do księgowania, -współpraca z księgowością, -weryfikacja rozrachunków w spółce, -przygotowywanie niezbędnych zestawień, dokumentów. Oferujemy: -pracę w dynamicznym, szybko rozwijającym się zespole, -ciekawą pracę z możliwością rozwoju, -odpowiednie szkolenia, -pakiet medyczny. Wybrana osoba będzie odpowiedzialna za koordynację działań księgowych w zakresie spółki, w przyszłości możliwość awansu na samodzielne stanowisko księgowe. Zapraszamy do wysłania CV",753,FULL_TIME,Umowa o pracę,Umowa o pracę,,,,,,NONE,,False,False,,,False,False,,2.0,mid,True,,1760217339000,1760217339000,pl
zatrudnie-brukarzy-pomocnikow-brukarzy-CID4-ID15flDe,https://www.olx.pl/oferta/praca/zatrudnie-brukarzy-pomocnikow-brukarzy-CID4-ID15flDe.html,UNKNOWN,"Zatrudnię brukarzy, pomocników brukarzy","Poznań, Ogrody","Firma brukarsko-ogrodnicza zatrudni pracowników . Zajmujemy się układaniem kostki brukowej oraz zakładaniem ogrodów. Wymagane doświadczenie. Praca od poniedziałku do piątku po 8-9 godzin dziennie, zależnie od potrzeb. Miejsce pracy Poznań i okolice. Zapewniamy dojazd na miejsce pracy. Miejsce zbiórki Rondo Śródka lub Ogrody. Możliwość wynagrodzenia tygodniowego. Więcej informacji pod numerem 50*****32",404,FULL_TIME,"Inny, Umowa zlecenie","Inny, Umowa zlecenie",,,,,,NONE,,False,False,,,False,False,,,,False,,1760217369000,1760217369000,pl
praca-w-gospodarstwie-zakwaterowanie-wyzywienie-CID4-IDVHdqW,https://www.olx.pl/oferta/praca/praca-w-gospodarstwie-zakwaterowanie-wyzywienie-CID4-IDVHdqW.html,UNKNOWN,Praca w Gospodarstwie *Zakwaterowanie; Wyżywienie*,Rąbież,Zatrudnię mężczyznę do pracy w gospodarstwie mlecznym. √ Mile widziana umiejętność doju krów √ Zapewniam wyżywienie i zakwaterowanie. √ Mieszkanie w pełni wyposażone ze wszystkimi mediami √ Przyjemna atmosfera pracy Więcej informacji pod numerem telefonu: 5.0.9-5.1.8-5.6.5 Zadzwoń i ustalimy szczegóły √ Na pewno się dogadamy!,327,FULL_TIME,Inny,Inny,,,,,,NONE,,False,False,,,False,False,,,,False,,1760217410000,1760217410000,pl
operator-ladowarki-teleskopowej-CID4-ID178tU5,https://www.olx.pl/oferta/praca/operator-ladowarki-teleskopowej-CID4-ID178tU5.html,UNKNOWN,Operator ładowarki teleskopowej,"Gdańsk, Aniołki","INSTAL sp. z o.o. jest rozwijającą się firmą z wieloletnim doświadczeniem na rynku. W związku z dalszym rozwojem firmy poszukujemy kandydatów na stanowisko operatora ładowarki teleskopowej Miejsce pracy Gdańsk Wymagania : uprawnienia do obsługi ładowarki teleskopowej 1WJO doświadczenie zawodowe prawo jazdy kat B sumienność i dyspozycyjność Oferujemy : atrakcyjne wynagrodzenie możliwość podnoszenia kwalifikacji, szkolenia i kursy zawodowe pracę w rozwijającym się zespole stabilne zatrudnienie",496,FULL_TIME,"Inny, Umowa o pracę, Umowa zlecenie","Inny, Umowa o pracę, Umowa zlecenie",,,,,,NONE,,False,False,,,False,False,,,,False,,1760217410000,1760217410000,pl
pracownik-ds-sprzedazy-e-commerce-i-dystrybucji-b2b-CID4-IDTKnVH,https://www.olx.pl/oferta/praca/pracownik-ds-sprzedazy-e-commerce-i-dystrybucji-b2b-CID4-IDTKnVH.html,UNKNOWN,Pracownik ds. sprzedaży e-Commerce i dystrybucji B2B,"Poznań, Starołęka","Opis stanowiska: Obsługa zamówień internetowych Prowadzenie aktywnych działań sprzedażowych i akcji marketingowych Dodawanie produktów do sklepu internetowego wraz z opisami Obsługa reklamacji i zwrotów Przygotowywanie zamówień Rozwiązywanie zgłaszanych problemów związanych z zamówieniami Obsługa klientów telefoniczna, e-mail Nawiązywanie współpracy z partnerami biznesowymi B2B Koordynowanie obsługi współpracy z klientami B2B Prowadzenie kampanii Google Ads, Facebook Ads Budowa i rozwój marki w Internecie Wymagania: Mile widziane doświadczenie w pracy na w/w stanowisku Znajomość programów magazynowych lub sprzedażowych Umiejętność pracy w zespole Zdolności copywriterskie Dobra organizacja czasu pracy oraz dokładność w wykonywaniu codziennych obowiązków Mile widziana umiejętność obsługi programu do obróbki zdjęć Łatwość posługiwania się narzędziami społecznościowymi i komunikatorami Biegła obsługa pakietu Office i innych podstawowych narzędzi biurowych Praktyczna znajomość obsługi narzędzi m.in.: Google Ads, Google Analytics, Facebook Ads Mile widziana znajomość podstaw CMS m.in. PrestaShop, WordPress, Joomla Oferujemy: Wynagrodzenie adekwatne do wyników pracy (podstawa + premia) Szkolenie i przygotowanie merytoryczne do pracy w branży Narzędzia pracy Przyjazną atmosferę pracy Pracę w dynamicznym zespole, zorientowanym na realizację celów. Osoby zainteresowane pracą dla naszej firmie prosimy o zapoznanie się ze stroną internetową W temacie maila prosimy wpisać Numer referencyjny: Pracownik ds. z o.o. moich danych osobowych, zawartych w ofercie dla potrzeb niezbędnych przy realizacji procesu rekrutacji zgodnie z Ustawą z dn. nr 133, poz. z o.o. danych osobowych oraz wizerunku zawartych w moim CV lub w innych dokumentach dołączonych do CV (moje zgłoszenie rekrutacyjne), dla celów prowadzenia rekrutacji na stanowisko wskazane w ogłoszeniu o pracę. Jednocześnie oświadczam, że przekazuję moje dane osobowe całkowicie dobrowolnie. Oświadczam ponadto, że zostałem/am poinformowany/na o przysługującym mi prawie dostępu do treści tych danych i możliwości ich poprawienia, a także o prawe wycofania zgody na przetwarzanie tych danych w każdym czasie. Zastrzegamy sobie prawo do kontaktu tylko z wybranymi kandydatami.",2240,FULL_TIME,"Umowa o pracę, Umowa zlecenie","Umowa o pracę, Umowa zlecenie",,,,,,NONE,,False,False,,,False,False,,,,False,,1760217430000,1760217430000,pl
-CID4-ID17I7sw,https://www.olx.pl/oferta/praca/-CID4-ID17I7sw.html,UNKNOWN,Шукаємо фахівця для внутрішніх оздоблювальних робіт!,"Warszawa, Śródmieście",Шукаємо фахівця для внутрішніх оздоблювальних робіт!Заробітна плата від 35 - 40 злотих нетто за годину. Найголовніше — це бажання працювати та вчитися!​Пропонуємо:​Стабільну роботу в дружній команді.​Можливість професійного зростання.​Комфортні умови праці.​Вимоги:​Відповідальність та пунктуальність.​Бажання працювати.​Зв'яжіться з нами:​Зателефонуйте: 73*****13​ Праця по всій території Польщі .,398,FULL_TIME,"Umowa o pracę, Umowa zlecenie","Umowa o pracę, Umowa zlecenie",,,,,,NONE,,False,False,,,False,False,,,,False,,1760217451000,1760217451000,pl
szkolenia-dla-kierowcow-c-e-brak-doswiadczenia-szukasz-pracy-praktyka-CID4-ID17J4HO,https://www.olx.pl/oferta/praca/szkolenia-dla-kierowcow-c-e-brak-doswiadczenia-szukasz-pracy-praktyka-CID4-ID17J4HO.html,UNKNOWN,Szkolenia dla Kierowców C+E/Brak doświadczenia/Szukasz Pracy/Praktyka,Bielsko-Biała,"Przed chwilą odebrałeś Prawo Jazdy C+E i szukasz doświadczenia. Masz obawy czy podołasz lub chcesz Sobie uzmysłowić z jakimi trudnościami mierzy się zawód kierowcy ?? Pokarzę Ci tą przyjemną i tą mniej przyjemną stronę tego zawodu. Jestem osobą z wieloletnim stażem jako kierowca i również właściciel firmy. Od dawna myślałem aby zająć się przekazaniem zdobytej wiedzy i uważam że jestem wstanie wyszkolić Cię tak, abyś bezpiecznie i rozsądnie zaczął pracę i przygodę związaną z stanowiskiem Kierowcy kategorii C+E. W trakcie zdobywania praktyki oferuję szkolenia z zakresu czasu jazdy, pracy, zabezpieczenia ładunku , spraw technicznych pojazdu czy też potrzebnych dokumentów i obowiązku opłat drogowych, urządzeń itp., Jak również samą praktykę w wspólnych wyjazdach. Po ukończeniu stażu wystawiam zaświadczenie z opisem, co może pomóc w zdobyciu pracy , jak również mogę złożyć polecenie do współpracujących firm lub zaoferować pracę. Daniel",944,UNKNOWN,"Umowa o dzieło, Inny, Praktyka / staż, Samozatrudnienie","Umowa o dzieło, Inny, Praktyka / staż, Samozatrudnienie",,,,,,NONE,,False,False,,,False,False,,,,False,,1760217472000,1760217472000,pl
praca-lider-sprzedazy-finansowej-bez-doswiadczenia-szkolenia-rozwoj-CID4-ID16I3bI,https://www.olx.pl/oferta/praca/praca-lider-sprzedazy-finansowej-bez-doswiadczenia-szkolenia-rozwoj-CID4-ID16I3bI.html,UNKNOWN,Praca Lider Sprzedaży Finansowej/Bez doświadczenia/Szkolenia/Rozwój,Brzeg,"Twój zakres obowiązków realizowanie miesięcznych celów biznesowych wsparcie zespołu doradców, motywacja w realizacji zadań, odpowiedzialność za wynik inicjowanie i wspieranie działań prowadzących do pozyskania nowych klientów budowanie długotrwałych relacji z klientami i dbałość o najwyższy standard ich obsługi otwartość na innowacyjne sposoby dotarcia do klienta np. akcje lokalne Nasze wymagania warunek konieczny: doświadczenie z zakresu bankowości i finansów lub pokrewnych konsekwencja i skuteczność w osiąganiu wyników biznesowych samodzielność i dobra organizacja pracy nastawienie na pracę zespołową min. wykształcenie średnie z maturą praktyczna znajomość pakietu MS Office Mile widziane doświadczenie w zarządzaniu lub wsparciu menadżera w prowadzeniu placówki/oddziału To oferujemy Stabilne zatrudnienie na umowie o pracę Dostęp do atrakcyjnego systemu premiowego Wsparcie Opiekuna Adaptacyjnego i Trenera Wdrożeniowego Kompleksowe szkolenia w miejscu pracy Możliwość udziału w konkursach sprzedażowych Przejrzystą ścieżkę awansu Przyjaźnie na całe życie Co nas wyróżnia Budujemy i podtrzymujemy relacje z Klientami. Działamy zespołowo i dbamy o dobrą atmosferę w pracy. Jesteśmy dużą instytucją finansową, ale nie nazywamy siebie korporacją. Jesteśmy społecznością",1278,FULL_TIME,Umowa o pracę,Umowa o pracę,,,,,,NONE,,False,False,,,False,False,lead,,lead,True,,1760217472000,1760217472000,pl
zbrojarz-praca-przy-produkcji-transbet-CID4-ID11jVe3,https://www.olx.pl/oferta/praca/zbrojarz-praca-przy-produkcji-transbet-CID4-ID11jVe3.html,UNKNOWN,Zbrojarz - praca przy produkcji TRANSBET,Jarosław,"TRANSBET BETONIARNIE GROCHOWICZ Sp. K. poszukuje osoby na stanowisko: ZBROJARZ - Pracownik produkcji w zakładzie prefabrykacji betonu Miejsce pracy: Jarosław Opis stanowiska: - Produkcja prefabrykatów betonowych (płyty drogowe, mury oporowe itp. - Roboty ogólnobudowlane na terenie zakładu - Czyszczenie i konserwacja maszyn - Pomoc w załadunkach i rozładunkach Wymagania: - Umiejętność pracy w zespole - Samodzielność w wykonywaniu powierzonych zadań - Dyspozycyjność - Mile widziane doświadczenie na stanowisku: zbrojarz, betoniarz, pracownik ogólnobudowlany, operator maszyn Oferujemy: - Atrakcyjne wynagrodzenie - Niezbędne narzędzia pracy - Pracę w dynamicznie rozwijającej się firmie. Zainteresowanych prosimy o przesłanie CV Kontakt telefoniczny tylko w godzinach 8:00 - 15:00 (pon - pt)",794,FULL_TIME,Umowa zlecenie,Umowa zlecenie,,,,,,NONE,,False,False,,,False,False,,,,False,,1760217492000,1760217492000,pl
spawacz-szlifierz-monter-prowadzacy-pomocnik-montera-stocznia-CID4-IDNXjfJ,https://www.olx.pl/oferta/praca/spawacz-szlifierz-monter-prowadzacy-pomocnik-montera-stocznia-CID4-IDNXjfJ.html,UNKNOWN,Spawacz / Szlifierz / Monter prowadzący / Pomocnik montera - stocznia,"Gdańsk, Aniołki","Firma P.H.U. STAZEN Sp. z o.o. poszukuje pracowników produkcji na stanowiskach: SPAWACZ KADŁUBÓW z uprawnieniami MONTER PROWADZĄCY z uprawnieniami POMOCNIK MONTERA potrafiący posługiwać się palnikiem SZLIFIERZ Praca na terenie stoczni w Gdańsku lub w Gdyni Zadania: Spawanie/Szlifowanie/Montaż konstrukcji stalowych zgodnie z dokumentacją techniczną Praca na wysokości Wymagania: Odpowiednie do stanowiska aktualne uprawnienia, praktyczne umiejętności i doświadczenie w spawaniu, szlifowaniu lub montażu konstrukcji stalowych, brak przeciwwskazań do pracy powyżej 1 m. Oferujemy: Zatrudnienie w stabilnej firmie o ugruntowanej pozycji na rynku, elastyczne, dogodne formy zatrudnienia, terminowe wypłaty wynagrodzeń. Rodzaj umowy: umowa o pracę umowa zlecenie umowa o współpracy dla osób z własną działalnością gospodarczą Kontakt pod nr tel.: 609 510 375 lub formularz kontaktowy na stronie internetowej firmy",909,FULL_TIME,"Umowa o dzieło, Umowa o pracę, Samozatrudnienie, Umowa zlecenie","Umowa o dzieło, Umowa o pracę, Samozatrudnienie, Umowa zlecenie",,,,,,NONE,,False,False,,,False,False,,,,False,,1760217513000,1760217513000,pl
pomocnik-liniowy-silgan-metal-packaging-tczew-s-a-CID4-IDVBeL9,https://www.olx.pl/oferta/praca/pomocnik-liniowy-silgan-metal-packaging-tczew-s-a-CID4-IDVBeL9.html,UNKNOWN,POMOCNIK LINIOWY - Silgan Metal Packaging Tczew S.A.,Tczew,"POMOCNIK LINIOWY – Silgan Metal Packaging Tczew S.A. Silgan Metal Packaging Tczew S.A. należy do amerykańskiego koncernu- światowego lidera w produkcji opakowań Silgan Holding. Naszym klientom z branży spożywczej oferujemy szeroki asortyment opakowań metalowych. Ustaw z 2018, poz. Administratorem Państwa danych osobowych jest Silgan Metal Packaging Tczew S.A. z siedzibą w Tczewie, ul. Rokicka 13. Państwa dane osobowe zbierane są na potrzeby obecnych i przyszłych rekrutacji. Zebrane dane mogą być udostępniane wyłącznie podmiotom wskazanym w przepisach prawa. Przysługuje Państwu prawo dostępu do treści swoich danych oraz ich poprawianie na warunkach określonych prawem. Zastrzegamy sobie prawo do kontaktu drogą telefoniczną lub elektroniczną z wybranymi kandydatami. Możesz stać się częścią naszego zespołu i mieć udział w dalszym rozwoju firmy!",852,FULL_TIME,Umowa o pracę,Umowa o pracę,,,,,,NONE,,False,False,,,False,False,,,,False,,1760217512000,1760217512000,pl
restauracja-malinowy-las-zatrudni-kucharza-CID4-ID13G30P,https://www.olx.pl/oferta/praca/restauracja-malinowy-las-zatrudni-kucharza-CID4-ID13G30P.html,UNKNOWN,Restauracja Malinowy Las zatrudni Kucharza,Kęty,"Restauracja Malinowy Las poszukuje Kucharza Miejsce pracy: Nowa Wieś koło Kęt Rodzaj pracy: Stała Opis stanowiska: Restauracja Malinowy Las, znana z wyjątkowej atmosfery i pysznych dań inspirowanych tradycyjną kuchnią polską, poszukuje utalentowanego Kucharza do naszego zespołu. Jeśli masz pasję do gotowania i chcesz dołączyć do dynamicznego i kreatywnego zespołu, to jest oferta dla Ciebie! Wymagania: Doświadczenie na stanowisku kucharza Znajomość nowoczesnych technik kulinarnych Umiejętność pracy w zespole Kreatywność i dbałość o szczegóły Dyspozycyjność i odpowiedzialność Oferujemy: Stabilne zatrudnienie w renomowanej restauracji Możliwość rozwoju zawodowego i podnoszenia kwalifikacji Przyjazną atmosferę pracy w zgranym zespole Atrakcyjne wynagrodzenie O nas: W Restauracji Malinowy Las cenimy sobie współpracę i przyjazne relacje. Nasz zespół składa się z pasjonatów kuchni, którzy razem tworzą wyjątkowe doznania kulinarne dla naszych gości. Stawiamy na kreatywność, innowacyjność oraz ciągły rozwój, dzięki czemu każdy dzień w naszej restauracji to nowe wyzwania i satysfakcja z dobrze wykonanej pracy. Jeśli jesteś zainteresowany, wyślij swoje CV na adres e-mail lub skontaktuj się z nami telefonicznie. Dołącz do nas i razem twórzmy niezapomniane doświadczenia kulinarne! Mam nadzieję, że ogłoszenie spełnia Twoje oczekiwania. Jeśli potrzebujesz jakichś zmian lub dodatkowych informacji, daj znać!",1414,FULL_TIME,"Umowa zlecenie, Umowa o pracę, Samozatrudnienie","Umowa zlecenie, Umowa o pracę, Samozatrudnienie",,,,,,NONE,,False,False,,,False,False,,,,False,,1760217533000,1760217533000,pl
